"id","date","trial_time","value","x","y","word_one","word_two","trial_number","chunk_number","prolific_id","study_id","session_id"
"10625","2025-04-30T18:55:52.045Z","17273","20","136","80","Not Like Fire","Like Fire","33","54","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10626","2025-04-30T18:56:11.065Z","35685","2","103","214","Not Like Fire","Like Fire","82","6","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10627","2025-04-30T18:56:12.228Z","3611","0","83","193","Not Like Fire","Like Fire","46","46","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10628","2025-04-30T18:56:00.226Z","8181","0","136","80","Not Like Fire","Like Fire","34","1","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10629","2025-04-30T18:56:31.582Z","20517","2","103","214","Not Like Fire","Like Fire","83","18","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10630","2025-04-30T18:56:14.680Z","14454","19","136","80","Not Like Fire","Like Fire","35","86","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10631","2025-04-30T18:56:30.014Z","15334","95","136","80","Not Like Fire","Like Fire","36","16","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10632","2025-04-30T18:57:00.832Z","29250","15","103","214","Not Like Fire","Like Fire","84","13","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10633","2025-04-30T18:56:43.958Z","13944","24","136","80","Not Like Fire","Like Fire","37","52","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10634","2025-04-30T18:57:08.689Z","7857","22","103","214","Not Like Fire","Like Fire","85","55","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10635","2025-04-30T18:57:11.667Z","59439","1","83","193","Not Like Fire","Like Fire","47","45","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10636","2025-04-30T18:57:15.080Z","3413","89","83","193","Not Like Fire","Like Fire","48","65","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10637","2025-04-30T18:57:18.168Z","9479","18","103","214","Not Like Fire","Like Fire","86","76","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10638","2025-04-30T18:57:18.846Z","3766","19","83","193","Not Like Fire","Like Fire","49","47","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10639","2025-04-30T18:57:02.263Z","18305","22","136","80","Not Like Fire","Like Fire","38","45","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10640","2025-04-30T18:57:25.064Z","6218","33","83","193","Not Like Fire","Like Fire","50","58","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10641","2025-04-30T18:57:28.914Z","3850","2","83","193","Not Like Fire","Like Fire","51","32","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10642","2025-04-30T18:57:31.384Z","13216","69","103","214","Not Like Fire","Like Fire","87","23","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10643","2025-04-30T18:57:31.943Z","3029","20","83","193","Not Like Fire","Like Fire","52","7","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10644","2025-04-30T18:57:35.221Z","3278","61","83","193","Not Like Fire","Like Fire","53","43","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10645","2025-04-30T18:57:37.057Z","5673","3","103","214","Not Like Fire","Like Fire","88","66","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10646","2025-04-30T18:57:21.859Z","19596","64","136","80","Not Like Fire","Like Fire","39","23","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10647","2025-04-30T18:57:40.161Z","4940","29","83","193","Not Like Fire","Like Fire","54","56","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10648","2025-04-30T18:57:47.326Z","10269","5","103","214","Not Like Fire","Like Fire","89","21","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10649","2025-04-30T18:57:58.475Z","11149","6","103","214","Not Like Fire","Like Fire","90","63","677da6635a4389f3f9a184ac","6810e3157d4c55bd8e56b312","68126e4913efcd3c19af1ac0"
"10650","2025-04-30T18:57:42.694Z","20835","41","136","80","Not Like Fire","Like Fire","40","35","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10651","2025-04-30T18:58:11.587Z","31426","77","83","193","Not Like Fire","Like Fire","55","69","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10652","2025-04-30T18:58:02.054Z","19360","29","136","80","Not Like Fire","Like Fire","41","26","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10653","2025-04-30T18:58:16.225Z","14171","38","136","80","Not Like Fire","Like Fire","42","29","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10654","2025-04-30T18:58:42.730Z","31143","43","83","193","Not Like Fire","Like Fire","56","79","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10655","2025-04-30T18:58:31.613Z","15388","45","136","80","Not Like Fire","Like Fire","43","39","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10656","2025-04-30T18:58:59.051Z","16321","22","83","193","Not Like Fire","Like Fire","57","13","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10657","2025-04-30T18:58:44.296Z","12683","65","136","80","Not Like Fire","Like Fire","44","78","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10658","2025-04-30T18:58:54.934Z","10638","12","136","80","Not Like Fire","Like Fire","45","24","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10659","2025-04-30T18:59:07.677Z","12743","8","136","80","Not Like Fire","Like Fire","46","3","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10660","2025-04-30T18:59:20.253Z","12576","59","136","80","Not Like Fire","Like Fire","47","65","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10661","2025-04-30T18:59:33.756Z","13503","60","136","80","Not Like Fire","Like Fire","48","42","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10662","2025-04-30T18:59:58.481Z","59430","55","83","193","Not Like Fire","Like Fire","58","52","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10663","2025-04-30T18:59:47.280Z","13524","1","136","80","Not Like Fire","Like Fire","49","4","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10664","2025-04-30T19:00:07.556Z","9075","64","83","193","Not Like Fire","Like Fire","59","88","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10665","2025-04-30T19:00:10.586Z","3030","10","83","193","Not Like Fire","Like Fire","60","54","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10666","2025-04-30T19:00:02.245Z","14965","63","136","80","Not Like Fire","Like Fire","50","40","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10667","2025-04-30T19:00:17.016Z","14771","59","136","80","Not Like Fire","Like Fire","51","41","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10668","2025-04-30T19:00:28.491Z","11475","42","136","80","Not Like Fire","Like Fire","52","30","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10669","2025-04-30T19:00:35.551Z","7060","0","136","80","Not Like Fire","Like Fire","53","2","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10670","2025-04-30T19:00:55.644Z","45058","33","83","193","Not Like Fire","Like Fire","61","53","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10671","2025-04-30T19:00:42.220Z","6669","0","136","80","Not Like Fire","Like Fire","54","17","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10672","2025-04-30T19:01:10.281Z","14637","1","83","193","Not Like Fire","Like Fire","62","24","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10673","2025-04-30T19:01:02.304Z","20084","5","136","80","Not Like Fire","Like Fire","55","44","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10674","2025-04-30T19:01:26.687Z","16406","2","83","193","Not Like Fire","Like Fire","63","17","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10675","2025-04-30T19:01:31.949Z","5262","15","83","193","Not Like Fire","Like Fire","64","83","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10676","2025-04-30T19:01:34.393Z","2444","4","83","193","Not Like Fire","Like Fire","65","61","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10677","2025-04-30T19:01:36.340Z","1947","38","83","193","Not Like Fire","Like Fire","66","37","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10678","2025-04-30T19:01:19.806Z","17502","61","136","80","Not Like Fire","Like Fire","56","88","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10679","2025-04-30T19:01:39.370Z","3030","74","83","193","Not Like Fire","Like Fire","67","12","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10680","2025-04-30T19:01:41.370Z","2000","93","83","193","Not Like Fire","Like Fire","68","49","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10681","2025-04-30T19:01:44.159Z","2789","49","83","193","Not Like Fire","Like Fire","69","31","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10682","2025-04-30T19:01:29.282Z","9476","7","136","80","Not Like Fire","Like Fire","57","43","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10683","2025-04-30T19:01:47.354Z","3195","88","83","193","Not Like Fire","Like Fire","70","67","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10684","2025-04-30T19:01:49.940Z","2586","4","83","193","Not Like Fire","Like Fire","71","78","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10685","2025-04-30T19:01:52.708Z","2768","12","83","193","Not Like Fire","Like Fire","72","63","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10686","2025-04-30T19:01:37.326Z","8044","0","136","80","Not Like Fire","Like Fire","58","8","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10687","2025-04-30T19:01:55.113Z","2405","81","83","193","Not Like Fire","Like Fire","73","68","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10688","2025-04-30T19:01:57.142Z","2029","37","83","193","Not Like Fire","Like Fire","74","21","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10689","2025-04-30T19:01:59.360Z","2218","26","83","193","Not Like Fire","Like Fire","75","42","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10690","2025-04-30T19:02:01.774Z","2414","22","83","193","Not Like Fire","Like Fire","76","87","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10691","2025-04-30T19:02:06.074Z","4300","5","83","193","Not Like Fire","Like Fire","77","28","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10692","2025-04-30T19:02:08.713Z","2639","14","83","193","Not Like Fire","Like Fire","78","14","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10693","2025-04-30T19:02:10.840Z","2127","20","83","193","Not Like Fire","Like Fire","79","39","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10694","2025-04-30T19:01:54.199Z","16873","12","136","80","Not Like Fire","Like Fire","59","82","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10695","2025-04-30T19:02:12.600Z","1760","23","83","193","Not Like Fire","Like Fire","80","81","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10696","2025-04-30T19:02:14.593Z","1993","10","83","193","Not Like Fire","Like Fire","81","89","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10697","2025-04-30T19:02:16.833Z","2240","46","83","193","Not Like Fire","Like Fire","82","76","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10698","2025-04-30T19:02:19.080Z","2247","24","83","193","Not Like Fire","Like Fire","83","22","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10699","2025-04-30T19:02:21.893Z","2813","83","83","193","Not Like Fire","Like Fire","84","80","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10700","2025-04-30T19:02:25.953Z","4060","23","83","193","Not Like Fire","Like Fire","85","30","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10701","2025-04-30T19:02:29.411Z","3458","17","83","193","Not Like Fire","Like Fire","86","74","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10702","2025-04-30T19:02:32.072Z","2661","42","83","193","Not Like Fire","Like Fire","87","25","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10703","2025-04-30T19:02:39.327Z","7255","34","83","193","Not Like Fire","Like Fire","88","60","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10704","2025-04-30T19:02:42.025Z","2698","27","83","193","Not Like Fire","Like Fire","89","64","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10705","2025-04-30T19:02:27.092Z","32893","63","136","80","Not Like Fire","Like Fire","60","49","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10706","2025-04-30T19:02:45.078Z","3053","37","83","193","Not Like Fire","Like Fire","90","86","675b6faf10ae4b79d1d6455e","6810e3157d4c55bd8e56b312","68126e59d2fbfd4948155105"
"10707","2025-04-30T19:02:40.317Z","13225","12","136","80","Not Like Fire","Like Fire","61","11","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10708","2025-04-30T19:02:50.672Z","10355","7","136","80","Not Like Fire","Like Fire","62","10","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10709","2025-04-30T19:03:16.033Z","445154","10","43","13","Not Like Fire","Like Fire","83","4","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10710","2025-04-30T19:03:19.531Z","3498","7","43","13","Not Like Fire","Like Fire","84","9","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10711","2025-04-30T19:03:23.136Z","3605","59","43","13","Not Like Fire","Like Fire","85","52","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10712","2025-04-30T19:03:12.282Z","21610","88","136","80","Not Like Fire","Like Fire","63","33","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10713","2025-04-30T19:03:22.733Z","10451","22","136","80","Not Like Fire","Like Fire","64","20","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10714","2025-04-30T19:03:42.581Z","19445","75","43","13","Not Like Fire","Like Fire","86","69","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10715","2025-04-30T19:03:45.747Z","3166","9","43","13","Not Like Fire","Like Fire","87","28","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10716","2025-04-30T19:03:49.207Z","3460","8","43","13","Not Like Fire","Like Fire","88","55","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10717","2025-04-30T19:03:39.403Z","16670","55","136","80","Not Like Fire","Like Fire","65","34","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10718","2025-04-30T19:04:04.920Z","15713","65","43","13","Not Like Fire","Like Fire","89","65","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10719","2025-04-30T19:03:52.034Z","12631","77","136","80","Not Like Fire","Like Fire","66","79","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10720","2025-04-30T19:04:12.568Z","7648","91","43","13","Not Like Fire","Like Fire","90","83","67e9e9d3e19ff65eaf797d2d","6810e3157d4c55bd8e56b312","68126e5cee2a0a7fb1c9c9c4"
"10721","2025-04-30T19:04:01.523Z","9489","0","136","80","Not Like Fire","Like Fire","67","9","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10722","2025-04-30T19:04:10.924Z","9401","0","136","80","Not Like Fire","Like Fire","68","0","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10723","2025-04-30T19:04:21.728Z","10804","68","136","80","Not Like Fire","Like Fire","69","5","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10724","2025-04-30T19:04:39.110Z","17382","56","136","80","Not Like Fire","Like Fire","70","63","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10725","2025-04-30T19:04:51.910Z","12800","3","136","80","Not Like Fire","Like Fire","71","36","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10726","2025-04-30T19:05:12.711Z","20801","37","136","80","Not Like Fire","Like Fire","72","81","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10727","2025-04-30T19:05:31.545Z","2564","5","138","7","Not Like Fire","Like Fire","1","83","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10728","2025-04-30T19:05:35.129Z","3584","2","138","7","Not Like Fire","Like Fire","2","4","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10729","2025-04-30T19:05:38.634Z","3505","43","138","7","Not Like Fire","Like Fire","3","23","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10730","2025-04-30T19:05:44.752Z","6118","59","138","7","Not Like Fire","Like Fire","4","66","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10731","2025-04-30T19:05:27.685Z","14974","11","136","80","Not Like Fire","Like Fire","73","12","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10732","2025-04-30T19:05:47.423Z","2671","3","138","7","Not Like Fire","Like Fire","5","9","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10733","2025-04-30T19:05:50.933Z","3510","6","138","7","Not Like Fire","Like Fire","6","20","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10734","2025-04-30T19:05:53.611Z","2678","2","138","7","Not Like Fire","Like Fire","7","62","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10735","2025-04-30T19:05:57.353Z","3742","10","138","7","Not Like Fire","Like Fire","8","81","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10736","2025-04-30T19:05:44.539Z","16854","44","136","80","Not Like Fire","Like Fire","74","84","5f5bd4eee8768816413c0cb5","6810e3157d4c55bd8e56b312","68126f7d2719a08060d6faa1"
"10737","2025-04-30T19:06:08.115Z","10762","56","138","7","Not Like Fire","Like Fire","9","58","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
"10738","2025-04-30T19:06:12.306Z","4191","5","138","7","Not Like Fire","Like Fire","10","3","66d9547a9df3044a616f2cfd","6810e3157d4c55bd8e56b312","681273efdce194b68e077526"
